Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,confOf-ekaw,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.931,http://ekaw#SC_Member,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.953,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://ekaw#Conference,[],"[""One edition of a conference""]","[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.965,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Tutorial,=,1.0,http://ekaw#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.923,http://ekaw#OC_Chair,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Social_event,=,1.0,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.925,http://ekaw#Document,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,0.0,http://ekaw#Paper_Author,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.98,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.905,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Conference,=,0.906,http://ekaw#Conference_Trip,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://ekaw#Person,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.992,http://ekaw#PC_Member,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.954,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool"",""price category - scholar""]","[""owl:Class""]",http://confOf#Scholar,=,0.0,http://ekaw#Student,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,1.0,http://ekaw#Event,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.989,http://ekaw#PC_Chair,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.94,http://ekaw#OC_Member,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.926,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Member,=,0.937,http://ekaw#OC_Member,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Trip,=,0.0,http://ekaw#Conference_Trip,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Contribution,=,0.0,http://ekaw#Paper,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Workshop,=,1.0,http://ekaw#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,0.907,http://ekaw#Industrial_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.934,http://ekaw#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.0,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Poster,=,0.0,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#University,=,1.0,http://ekaw#University,[],[],"[""owl:Class""]",false,true positive
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,0.933,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,confOf-ekaw,HAN,[],[],"[""owl:Class""]",http://confOf#Banquet,=,0.0,http://ekaw#Conference_Banquet,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,0.0,http://ekaw#Research_Topic,[],[],"[""owl:Class""]",true,false negative
conference,confOf-ekaw,HAN,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.0,http://ekaw#Conference_Participant,[],[],"[""owl:Class""]",true,false negative
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.95,http://edas#WithdrawnPaper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://edas#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.928,http://edas#Document,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://edas#Review,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,0.925,http://edas#Document,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Reviewer,=,1.0,http://edas#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.93,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.926,http://edas#WithdrawnPaper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.911,http://edas#Paper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#hasBeenAssigned,=,0.0,http://edas#isReviewing,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-edas,HAN,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",http://cmt#hasAuthor,=,0.0,http://edas#isWrittenBy,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-edas,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#assignedTo,=,0.0,http://edas#isReviewedBy,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.906,http://edas#RatedPapers,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.939,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://edas#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,0.924,http://edas#PublishedPaper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Co-author,=,0.935,http://edas#Author,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#hasConferenceMember,=,0.0,http://edas#hasMember,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Review,=,0.928,http://edas#ReviewRating,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Document,=,0.925,http://edas#PublishedPaper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://edas#Paper,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,1.0,http://edas#ConferenceChair,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Document,=,0.925,http://edas#Paper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,0.914,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.936,http://edas#PublishedPaper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Document,=,1.0,http://edas#Document,[],[],"[""owl:Class""]",false,true positive
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#Paper,=,0.903,http://edas#ActivePaper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-edas,HAN,[],[],"[""owl:ObjectProperty""]",http://cmt#memberOfConference,=,0.0,http://edas#isMemberOf,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-edas,HAN,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.917,http://edas#RatedPapers,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://conference#has_a_review_expertise,=,0.0,http://edas#hasRating,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.905,http://edas#TwoLevelConference,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Publisher,=,0.912,http://edas#Author,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Organization,=,1.0,http://edas#Organization,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.933,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Written_contribution,=,0.911,http://edas#WithdrawnPaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Workshop,=,1.0,http://edas#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Accepted_contribution,=,0.0,http://edas#AcceptedPaper,[],[],"[""owl:Class""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Call_for_paper,=,0.969,http://edas#CallForPapers,[],"[""Call For Papers""]","[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Call_for_paper,=,0.93,http://edas#ActivePaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:DatatypeProperty""]",http://conference#has_the_first_name,=,0.0,http://edas#hasFirstName,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Presentation,=,0.902,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Call_for_paper,=,0.905,http://edas#WithdrawnPaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,1.0,http://edas#Paper,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#has_the_last_name,=,0.0,http://edas#hasLastName,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Organization,=,0.942,http://edas#IndustryOrganization,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_announcement,=,0.908,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Review_expertise,=,0.925,http://edas#ReviewRating,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,0.903,http://edas#ActivePaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Review_expertise,=,0.902,http://edas#PersonalReviewHistory,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Review_preference,=,0.912,http://edas#ReviewQuestion,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Review,=,0.928,http://edas#ReviewRating,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.917,http://edas#Author,[],[],"[""owl:Class""]",true,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Organization,=,0.924,http://edas#NGO,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_www,=,0.935,http://edas#TwoLevelConference,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_participant,=,0.0,http://edas#Attendee,[],[],"[""owl:Class""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,0.914,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Written_contribution,=,0.906,http://edas#PublishedPaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,0.925,http://edas#Document,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,1.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.918,http://edas#ConferenceDinner,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Reviewer,=,1.0,http://edas#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://edas#Person,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.922,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",true,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Topic,=,0.91,http://edas#SecurityTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Topic,=,1.0,http://edas#Topic,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Review,=,1.0,http://edas#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_document,=,0.0,http://edas#Document,[],[],"[""owl:Class""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Rejected_contribution,=,0.0,http://edas#RejectedPaper,[],[],"[""owl:Class""]",true,false negative
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Organization,=,0.977,http://edas#GovernmentOrganization,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Review_expertise,=,0.945,http://edas#ReviewQuestion,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.914,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",true,true positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Written_contribution,=,0.91,http://iasted#Payment_document,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_proceedings,=,0.0,http://iasted#Publication,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.959,http://iasted#Conference_state,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.0,http://iasted#Conference_activity,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_applicant,=,0.93,http://iasted#Conference_Hiker,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Camera_ready_contribution,=,0.0,http://iasted#Final_manuscript,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.924,http://iasted#One_conference_day,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.907,http://iasted#Conference_building,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.938,http://iasted#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.942,http://iasted#Conference_airport,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Presentation,=,1.0,http://iasted#Presentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://iasted#Person,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.913,http://iasted#Conference_hotel,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.92,http://iasted#Conference_city,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.907,http://iasted#Conference_days,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.949,http://iasted#One_conference_day,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Publisher,=,0.912,http://iasted#Author,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Contribution_co-author,=,0.932,http://iasted#Author_information_form,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_document,=,0.0,http://iasted#Document,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.908,http://iasted#Conference_state,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.0,http://iasted#Fee,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.924,http://iasted#Conference_days,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_www,=,0.93,http://iasted#Conference_state,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:ObjectProperty""]",http://conference#contributes,=,0.0,http://iasted#write,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_www,=,0.921,http://iasted#Conference_hotel,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Submitted_contribution,=,0.0,http://iasted#Submission,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,0.925,http://iasted#Document,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Passive_conference_participant,=,0.0,http://iasted#Listener,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Review,=,1.0,http://iasted#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.944,http://iasted#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.926,http://iasted#One_conference_day,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.903,http://iasted#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Tutorial,=,1.0,http://iasted#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Paper,=,0.952,http://iasted#Payment_document,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.917,http://iasted#Author,[],[],"[""owl:Class""]",true,true positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.958,http://iasted#One_conference_day,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Presentation,=,0.926,http://iasted#Video_presentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Active_conference_participant,=,0.0,http://iasted#Speaker,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference,=,0.951,http://iasted#Conference_building,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Presentation,=,0.915,http://iasted#PowerPoint_presentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,HAN,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.952,http://iasted#Conference_days,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.939,http://ekaw#Accepted_Paper,[],"[""Accepted paper to become part of proceedings. 
Note that camera-ready paper is not considered as 'accepted paper', as it was accepted in a different form!""]","[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:ObjectProperty""]",http://edas#isReviewedBy,=,0.0,http://ekaw#hasReviewer,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RatedPapers,=,0.924,http://ekaw#Submitted_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#RejectedPaper,=,0.935,http://ekaw#Workshop_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:ObjectProperty""]",http://edas#isReviewing,=,0.0,http://ekaw#reviewerOfPaper,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.906,http://ekaw#Industrial_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.926,http://ekaw#Individual_Presentation,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#WithdrawnPaper,=,0.947,http://ekaw#Rejected_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ConferenceDinner,=,0.975,http://ekaw#Conference_Banquet,[],[],"[""owl:Class""]",true,true positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PublishedPaper,=,0.914,http://ekaw#Demo_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Paper,=,0.907,http://ekaw#Industrial_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PublishedPaper,=,0.963,http://ekaw#Assigned_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#AcademiaOrganization,=,0.0,http://ekaw#Academic_Institution,[],[],"[""owl:Class""]",true,false negative
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#IndustryOrganization,=,0.938,http://ekaw#Organisation,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],"[""Conference""]","[""owl:Class""]",http://edas#Conference,=,1.0,http://ekaw#Conference,[],"[""One edition of a conference""]","[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#Presenter,=,1.0,http://ekaw#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PendingPaper,=,0.947,http://ekaw#Camera_Ready_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],"[""Conference""]","[""owl:Class""]",http://edas#Conference,=,0.906,http://ekaw#Conference_Trip,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#PaperPresentation,=,0.912,http://ekaw#Industrial_Paper,[],[],"[""owl:Class""]",false,false positive
conference,edas-ekaw,HAN,[],[],"[""owl:Class""]",http://edas#ActivePaper,=,0.916,http://ekaw#Camera_Ready_Paper,[],[],"[""owl:Class""]",false,false positive
